tag60_unix_nanoseconds,packet_no,tag1128,tag9,tag35,tag49,tag75,tag34,tag52,tag60,tag5799,tag268,tag268_no,tag279,tag269,tag48,tag55,tag83,tag270,tag271,tag346,tag346_no,tag5797,tag37711,tag37705,tag37705_no,tag37,tag32,tag10,tag_pattern
1577370781094931171,16757,9,563,X,CME,20191226,3492584,20191226143301105138713,20191226143301094931171,00000001,1,1,0,2,149920,ZCH0,439731,388.75,39,17,11,1,21130544,17,11,703494331949,1,140,3
1577370781094931171,16757,9,563,X,CME,20191226,3492584,20191226143301105138713,20191226143301094931171,00000001,1,1,0,2,149920,ZCH0,439731,388.75,39,17,12,1,21130544,17,12,703494332283,1,140,3
1577370781094931171,16757,9,563,X,CME,20191226,3492584,20191226143301105138713,20191226143301094931171,00000001,1,1,0,2,149920,ZCH0,439731,388.75,39,17,13,1,21130544,17,13,703494313486,1,140,3
1577370781094931171,16757,9,563,X,CME,20191226,3492584,20191226143301105138713,20191226143301094931171,00000001,1,1,0,2,149920,ZCH0,439731,388.75,39,17,14,1,21130544,17,14,703494338301,3,140,3
1577370781094931171,16757,9,563,X,CME,20191226,3492584,20191226143301105138713,20191226143301094931171,00000001,1,1,0,2,149920,ZCH0,439731,388.75,39,17,15,1,21130544,17,15,703494339121,1,140,3
1577370781094931171,16757,9,563,X,CME,20191226,3492584,20191226143301105138713,20191226143301094931171,00000001,1,1,0,2,149920,ZCH0,439731,388.75,39,17,16,1,21130544,17,16,703494339132,7,140,3
1577370781094931171,16757,9,563,X,CME,20191226,3492584,20191226143301105138713,20191226143301094931171,00000001,1,1,0,2,149920,ZCH0,439731,388.75,39,17,17,1,21130544,17,17,703494203949,6,140,3
1577370781094942919,16762,9,244,X,CME,20191226,3492587,20191226143301105191549,20191226143301094942919,00000001,1,1,0,2,149920,ZCH0,439734,388.75,7,2,1,1,21130545,2,1,703494339792,7,192,3
1577370781094942919,16762,9,244,X,CME,20191226,3492587,20191226143301105191549,20191226143301094942919,00000001,1,1,0,2,149920,ZCH0,439734,388.75,7,2,2,1,21130545,2,2,703494203949,7,192,3
1577370781095351629,16770,9,244,X,CME,20191226,3492601,20191226143301105474786,20191226143301095351629,00000001,1,1,0,2,149920,ZCH0,439737,388.75,5,2,1,1,21130546,2,1,703494339797,5,182,3
1577370781095351629,16770,9,244,X,CME,20191226,3492601,20191226143301105474786,20191226143301095351629,00000001,1,1,0,2,149920,ZCH0,439737,388.75,5,2,2,1,21130546,2,2,703494203949,5,182,3
1577370781103272163,16789,9,268,X,CME,20191226,3492825,20191226143301110256623,20191226143301103272163,00000001,1,1,0,2,149920,ZCH0,439747,388.75,31,3,1,1,21130562,3,1,703494339877,31,038,3
1577370781103272163,16789,9,268,X,CME,20191226,3492825,20191226143301110256623,20191226143301103272163,00000001,1,1,0,2,149920,ZCH0,439747,388.75,31,3,2,1,21130562,3,2,703494339852,1,038,3
1577370781103272163,16789,9,268,X,CME,20191226,3492825,20191226143301110256623,20191226143301103272163,00000001,1,1,0,2,149920,ZCH0,439747,388.75,31,3,3,1,21130562,3,3,703494203949,30,038,3
1577370781105278171,16857,9,244,X,CME,20191226,3492944,20191226143301112333944,20191226143301105278171,00000001,1,1,0,2,149920,ZCH0,439780,388.75,2,2,1,2,21130563,2,1,703494339912,2,161,3
1577370781105278171,16857,9,244,X,CME,20191226,3492944,20191226143301112333944,20191226143301105278171,00000001,1,1,0,2,149920,ZCH0,439780,388.75,2,2,2,2,21130563,2,2,703494339896,2,161,3
1577370781105279281,16861,9,244,X,CME,20191226,3492946,20191226143301112363302,20191226143301105279281,00000001,1,1,0,2,149920,ZCH0,439783,388.75,1,2,1,2,21130564,2,1,703494339913,1,159,3
1577370781105279281,16861,9,244,X,CME,20191226,3492946,20191226143301112363302,20191226143301105279281,00000001,1,1,0,2,149920,ZCH0,439783,388.75,1,2,2,2,21130564,2,2,703494339896,1,159,3
1577370781488059893,17206,9,244,X,CME,20191226,3494242,20191226143301488289841,20191226143301488059893,00000001,1,1,0,2,149920,ZCH0,439922,388.75,3,2,1,2,21130603,2,1,703494340405,3,183,3
1577370781488059893,17206,9,244,X,CME,20191226,3494242,20191226143301488289841,20191226143301488059893,00000001,1,1,0,2,149920,ZCH0,439922,388.75,3,2,2,2,21130603,2,2,703494339896,3,183,3
1577370783268474035,17308,9,373,X,CME,20191226,3494718,20191226143303268848033,20191226143303268474035,00000001,1,1,0,2,149920,ZCH0,439974,388.75,31,8,1,2,21130610,8,1,703494340612,31,008,3
1577370783268474035,17308,9,373,X,CME,20191226,3494718,20191226143303268848033,20191226143303268474035,00000001,1,1,0,2,149920,ZCH0,439974,388.75,31,8,2,2,21130610,8,2,703494339896,14,008,3
1577370783268474035,17308,9,373,X,CME,20191226,3494718,20191226143303268848033,20191226143303268474035,00000001,1,1,0,2,149920,ZCH0,439974,388.75,31,8,3,2,21130610,8,3,703494339903,8,008,3
1577370783268474035,17308,9,373,X,CME,20191226,3494718,20191226143303268848033,20191226143303268474035,00000001,1,1,0,2,149920,ZCH0,439974,388.75,31,8,4,2,21130610,8,4,703494338311,4,008,3
1577370783268474035,17308,9,373,X,CME,20191226,3494718,20191226143303268848033,20191226143303268474035,00000001,1,1,0,2,149920,ZCH0,439974,388.75,31,8,5,2,21130610,8,5,703494339953,2,008,3
1577370783268474035,17308,9,373,X,CME,20191226,3494718,20191226143303268848033,20191226143303268474035,00000001,1,1,0,2,149920,ZCH0,439974,388.75,31,8,6,2,21130610,8,6,703494339961,1,008,3
1577370783268474035,17308,9,373,X,CME,20191226,3494718,20191226143303268848033,20191226143303268474035,00000001,1,1,0,2,149920,ZCH0,439974,388.75,31,8,7,2,21130610,8,7,703494340373,1,008,3
1577370783268474035,17308,9,373,X,CME,20191226,3494718,20191226143303268848033,20191226143303268474035,00000001,1,1,0,2,149920,ZCH0,439974,388.75,31,8,8,2,21130610,8,8,703494339944,1,008,3
1577370783268870711,17318,9,330,X,CME,20191226,3494726,20191226143303269249696,20191226143303268870711,00000001,1,1,0,2,149920,ZCH0,439980,388.75,10,6,1,2,21130611,6,1,703494340617,10,229,3
1577370783268870711,17318,9,330,X,CME,20191226,3494726,20191226143303269249696,20191226143303268870711,00000001,1,1,0,2,149920,ZCH0,439980,388.75,10,6,2,2,21130611,6,2,703494338311,6,229,3
1577370783268870711,17318,9,330,X,CME,20191226,3494726,20191226143303269249696,20191226143303268870711,00000001,1,1,0,2,149920,ZCH0,439980,388.75,10,6,3,2,21130611,6,3,703494339953,1,229,3
1577370783268870711,17318,9,330,X,CME,20191226,3494726,20191226143303269249696,20191226143303268870711,00000001,1,1,0,2,149920,ZCH0,439980,388.75,10,6,4,2,21130611,6,4,703494339950,1,229,3
1577370783268870711,17318,9,330,X,CME,20191226,3494726,20191226143303269249696,20191226143303268870711,00000001,1,1,0,2,149920,ZCH0,439980,388.75,10,6,5,2,21130611,6,5,703494339961,1,229,3
1577370783268870711,17318,9,330,X,CME,20191226,3494726,20191226143303269249696,20191226143303268870711,00000001,1,1,0,2,149920,ZCH0,439980,388.75,10,6,6,2,21130611,6,6,703494339944,1,229,3
1577370783268870949,17323,9,265,X,CME,20191226,3494728,20191226143303269299605,20191226143303268870949,00000001,1,1,0,2,149920,ZCH0,439983,388.75,3,3,1,2,21130612,3,1,703494340618,3,180,3
1577370783268870949,17323,9,265,X,CME,20191226,3494728,20191226143303269299605,20191226143303268870949,00000001,1,1,0,2,149920,ZCH0,439983,388.75,3,3,2,2,21130612,3,2,703494338311,2,180,3
1577370783268870949,17323,9,265,X,CME,20191226,3494728,20191226143303269299605,20191226143303268870949,00000001,1,1,0,2,149920,ZCH0,439983,388.75,3,3,3,2,21130612,3,3,703494339953,1,180,3
1577370783268871397,17328,9,328,X,CME,20191226,3494730,20191226143303269405072,20191226143303268871397,00000001,1,1,0,2,149920,ZCH0,439986,388.75,7,6,1,2,21130613,6,1,703494340619,7,116,3
1577370783268871397,17328,9,328,X,CME,20191226,3494730,20191226143303269405072,20191226143303268871397,00000001,1,1,0,2,149920,ZCH0,439986,388.75,7,6,2,2,21130613,6,2,703494338311,2,116,3
1577370783268871397,17328,9,328,X,CME,20191226,3494730,20191226143303269405072,20191226143303268871397,00000001,1,1,0,2,149920,ZCH0,439986,388.75,7,6,3,2,21130613,6,3,703494339953,2,116,3
1577370783268871397,17328,9,328,X,CME,20191226,3494730,20191226143303269405072,20191226143303268871397,00000001,1,1,0,2,149920,ZCH0,439986,388.75,7,6,4,2,21130613,6,4,703494340063,1,116,3
1577370783268871397,17328,9,328,X,CME,20191226,3494730,20191226143303269405072,20191226143303268871397,00000001,1,1,0,2,149920,ZCH0,439986,388.75,7,6,5,2,21130613,6,5,703494340373,1,116,3
1577370783268871397,17328,9,328,X,CME,20191226,3494730,20191226143303269405072,20191226143303268871397,00000001,1,1,0,2,149920,ZCH0,439986,388.75,7,6,6,2,21130613,6,6,703494340594,1,116,3
1577370784396811657,17520,9,327,X,CME,20191226,3495079,20191226143304397650353,20191226143304396811657,00000000,1,1,0,2,149920,ZCH0,440075,389.0,6,6,1,1,21130617,6,1,703494340754,6,064,3
1577370784396811657,17520,9,327,X,CME,20191226,3495079,20191226143304397650353,20191226143304396811657,00000000,1,1,0,2,149920,ZCH0,440075,389.0,6,6,2,1,21130617,6,2,703493839264,2,064,3
1577370784396811657,17520,9,327,X,CME,20191226,3495079,20191226143304397650353,20191226143304396811657,00000000,1,1,0,2,149920,ZCH0,440075,389.0,6,6,3,1,21130617,6,3,703493872320,1,064,3
1577370784396811657,17520,9,327,X,CME,20191226,3495079,20191226143304397650353,20191226143304396811657,00000000,1,1,0,2,149920,ZCH0,440075,389.0,6,6,4,1,21130617,6,4,703494339908,1,064,3
1577370784396811657,17520,9,327,X,CME,20191226,3495079,20191226143304397650353,20191226143304396811657,00000000,1,1,0,2,149920,ZCH0,440075,389.0,6,6,5,1,21130617,6,5,703493929304,1,064,3
1577370784396811657,17520,9,327,X,CME,20191226,3495079,20191226143304397650353,20191226143304396811657,00000000,1,1,0,2,149920,ZCH0,440075,389.0,6,6,6,1,21130617,6,6,703494336170,1,064,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,1,1,21130618,22,1,703494297166,67,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,2,1,21130618,22,2,703493872320,19,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,3,1,21130618,22,3,703493929304,12,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,4,1,21130618,22,4,703494339908,12,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,5,1,21130618,22,5,703494336170,4,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,6,1,21130618,22,6,703494340751,3,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,7,1,21130618,22,7,703494294886,2,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,8,1,21130618,22,8,703494033935,1,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,9,1,21130618,22,9,703494300655,1,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,10,1,21130618,22,10,703494316883,1,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,11,1,21130618,22,11,703494340752,1,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,12,1,21130618,22,12,703494339952,1,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,13,1,21130618,22,13,703494296932,1,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,14,1,21130618,22,14,703494297563,1,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,15,1,21130618,22,15,703494140043,1,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,16,1,21130618,22,16,703494340197,1,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,17,1,21130618,22,17,703494298854,1,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,18,1,21130618,22,18,703494152487,1,149,3
1577370784396811657,17521,9,839,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000000,3,1,0,2,149920,ZCH0,440076,389.0,67,19,19,1,21130618,22,19,703494298666,1,149,3
1577370784396811657,17522,9,264,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000001,1,1,0,2,149920,ZCH0,440077,389.0,2,3,1,1,21130623,3,1,703494324784,2,114,3
1577370784396811657,17522,9,264,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000001,1,1,0,2,149920,ZCH0,440077,389.0,2,3,2,1,21130623,3,2,703493929304,1,114,3
1577370784396811657,17522,9,264,X,CME,20191226,3495080,20191226143304397671889,20191226143304396811657,00000001,1,1,0,2,149920,ZCH0,440077,389.0,2,3,3,1,21130623,3,3,703494339908,1,114,3
1577370787606644183,18011,9,285,X,CME,20191226,3496773,20191226143307607071354,20191226143307606644183,00000001,1,1,0,2,149920,ZCH0,440212,389.0,5,4,1,1,21130636,4,1,703494341385,5,085,3
1577370787606644183,18011,9,285,X,CME,20191226,3496773,20191226143307607071354,20191226143307606644183,00000001,1,1,0,2,149920,ZCH0,440212,389.0,5,4,2,1,21130636,4,2,703493929304,3,085,3
1577370787606644183,18011,9,285,X,CME,20191226,3496773,20191226143307607071354,20191226143307606644183,00000001,1,1,0,2,149920,ZCH0,440212,389.0,5,4,3,1,21130636,4,3,703494336170,1,085,3
1577370787606644183,18011,9,285,X,CME,20191226,3496773,20191226143307607071354,20191226143307606644183,00000001,1,1,0,2,149920,ZCH0,440212,389.0,5,4,4,1,21130636,4,4,703494294886,1,085,3
1577370790670418597,18238,9,349,X,CME,20191226,3498969,20191226143310670802624,20191226143310670418597,00000001,1,1,0,2,149920,ZCH0,440291,388.75,8,7,1,2,21130717,7,1,703494342325,8,095,3
1577370790670418597,18238,9,349,X,CME,20191226,3498969,20191226143310670802624,20191226143310670418597,00000001,1,1,0,2,149920,ZCH0,440291,388.75,8,7,2,2,21130717,7,2,703494335822,1,095,3
1577370790670418597,18238,9,349,X,CME,20191226,3498969,20191226143310670802624,20191226143310670418597,00000001,1,1,0,2,149920,ZCH0,440291,388.75,8,7,3,2,21130717,7,3,703494340713,3,095,3
1577370790670418597,18238,9,349,X,CME,20191226,3498969,20191226143310670802624,20191226143310670418597,00000001,1,1,0,2,149920,ZCH0,440291,388.75,8,7,4,2,21130717,7,4,703494340767,1,095,3
1577370790670418597,18238,9,349,X,CME,20191226,3498969,20191226143310670802624,20191226143310670418597,00000001,1,1,0,2,149920,ZCH0,440291,388.75,8,7,5,2,21130717,7,5,703494340772,1,095,3
1577370790670418597,18238,9,349,X,CME,20191226,3498969,20191226143310670802624,20191226143310670418597,00000001,1,1,0,2,149920,ZCH0,440291,388.75,8,7,6,2,21130717,7,6,703494340724,1,095,3
1577370790670418597,18238,9,349,X,CME,20191226,3498969,20191226143310670802624,20191226143310670418597,00000001,1,1,0,2,149920,ZCH0,440291,388.75,8,7,7,2,21130717,7,7,703494340762,1,095,3
1577370797077881589,18618,9,244,X,CME,20191226,3500723,20191226143317078109873,20191226143317077881589,00000001,1,1,0,2,149920,ZCH0,440426,388.75,1,2,1,2,21130825,2,1,703494343501,1,150,3
1577370797077881589,18618,9,244,X,CME,20191226,3500723,20191226143317078109873,20191226143317077881589,00000001,1,1,0,2,149920,ZCH0,440426,388.75,1,2,2,2,21130825,2,2,703494340713,1,150,3
1577370800682721681,18701,9,349,X,CME,20191226,3501045,20191226143320683056431,20191226143320682721681,00000001,1,1,0,2,149920,ZCH0,440432,388.75,8,7,1,2,21130834,7,1,703494343659,8,051,3
1577370800682721681,18701,9,349,X,CME,20191226,3501045,20191226143320683056431,20191226143320682721681,00000001,1,1,0,2,149920,ZCH0,440432,388.75,8,7,2,2,21130834,7,2,703494340713,2,051,3
1577370800682721681,18701,9,349,X,CME,20191226,3501045,20191226143320683056431,20191226143320682721681,00000001,1,1,0,2,149920,ZCH0,440432,388.75,8,7,3,2,21130834,7,3,703494340715,2,051,3
1577370800682721681,18701,9,349,X,CME,20191226,3501045,20191226143320683056431,20191226143320682721681,00000001,1,1,0,2,149920,ZCH0,440432,388.75,8,7,4,2,21130834,7,4,703494342800,1,051,3
1577370800682721681,18701,9,349,X,CME,20191226,3501045,20191226143320683056431,20191226143320682721681,00000001,1,1,0,2,149920,ZCH0,440432,388.75,8,7,5,2,21130834,7,5,703494342333,1,051,3
1577370800682721681,18701,9,349,X,CME,20191226,3501045,20191226143320683056431,20191226143320682721681,00000001,1,1,0,2,149920,ZCH0,440432,388.75,8,7,6,2,21130834,7,6,703494342801,1,051,3
1577370800682721681,18701,9,349,X,CME,20191226,3501045,20191226143320683056431,20191226143320682721681,00000001,1,1,0,2,149920,ZCH0,440432,388.75,8,7,7,2,21130834,7,7,703494340763,1,051,3
1577370806290823683,19061,9,264,X,CME,20191226,3503186,20191226143326291079299,20191226143326290823683,00000001,1,1,0,2,149920,ZCH0,440583,389.0,2,3,1,1,21130895,3,1,703494344635,2,101,3
1577370806290823683,19061,9,264,X,CME,20191226,3503186,20191226143326291079299,20191226143326290823683,00000001,1,1,0,2,149920,ZCH0,440583,389.0,2,3,2,1,21130895,3,2,703493929304,1,101,3
1577370806290823683,19061,9,264,X,CME,20191226,3503186,20191226143326291079299,20191226143326290823683,00000001,1,1,0,2,149920,ZCH0,440583,389.0,2,3,3,1,21130895,3,3,703494344521,1,101,3
1577370810683619409,19187,9,370,X,CME,20191226,3503542,20191226143330683982027,20191226143330683619409,00000001,1,1,0,2,149920,ZCH0,440603,388.75,8,8,1,2,21130917,8,1,703494344936,8,063,3
1577370810683619409,19187,9,370,X,CME,20191226,3503542,20191226143330683982027,20191226143330683619409,00000001,1,1,0,2,149920,ZCH0,440603,388.75,8,8,2,2,21130917,8,2,703494340716,2,063,3
1577370810683619409,19187,9,370,X,CME,20191226,3503542,20191226143330683982027,20191226143330683619409,00000001,1,1,0,2,149920,ZCH0,440603,388.75,8,8,3,2,21130917,8,3,703494340717,1,063,3
1577370810683619409,19187,9,370,X,CME,20191226,3503542,20191226143330683982027,20191226143330683619409,00000001,1,1,0,2,149920,ZCH0,440603,388.75,8,8,4,2,21130917,8,4,703494340719,1,063,3
1577370810683619409,19187,9,370,X,CME,20191226,3503542,20191226143330683982027,20191226143330683619409,00000001,1,1,0,2,149920,ZCH0,440603,388.75,8,8,5,2,21130917,8,5,703494342333,1,063,3
1577370810683619409,19187,9,370,X,CME,20191226,3503542,20191226143330683982027,20191226143330683619409,00000001,1,1,0,2,149920,ZCH0,440603,388.75,8,8,6,2,21130917,8,6,703494343661,1,063,3
1577370810683619409,19187,9,370,X,CME,20191226,3503542,20191226143330683982027,20191226143330683619409,00000001,1,1,0,2,149920,ZCH0,440603,388.75,8,8,7,2,21130917,8,7,703494340724,1,063,3
1577370810683619409,19187,9,370,X,CME,20191226,3503542,20191226143330683982027,20191226143330683619409,00000001,1,1,0,2,149920,ZCH0,440603,388.75,8,8,8,2,21130917,8,8,703494340763,1,063,3
1577370810707975641,19301,9,500,X,CME,20191226,3503792,20191226143330708335383,20191226143330707975641,00000001,1,1,0,2,149920,ZCH0,440664,388.75,22,14,1,2,21130920,14,1,703494345019,22,147,3
1577370810707975641,19301,9,500,X,CME,20191226,3503792,20191226143330708335383,20191226143330707975641,00000001,1,1,0,2,149920,ZCH0,440664,388.75,22,14,2,2,21130920,14,2,703494340719,1,147,3
1577370810707975641,19301,9,500,X,CME,20191226,3503792,20191226143330708335383,20191226143330707975641,00000001,1,1,0,2,149920,ZCH0,440664,388.75,22,14,3,2,21130920,14,3,703494340724,4,147,3
1577370810707975641,19301,9,500,X,CME,20191226,3503792,20191226143330708335383,20191226143330707975641,00000001,1,1,0,2,149920,ZCH0,440664,388.75,22,14,4,2,21130920,14,4,703494340727,1,147,3
1577370810707975641,19301,9,500,X,CME,20191226,3503792,20191226143330708335383,20191226143330707975641,00000001,1,1,0,2,149920,ZCH0,440664,388.75,22,14,5,2,21130920,14,5,703494340729,1,147,3
1577370810707975641,19301,9,500,X,CME,20191226,3503792,20191226143330708335383,20191226143330707975641,00000001,1,1,0,2,149920,ZCH0,440664,388.75,22,14,6,2,21130920,14,6,703494340759,3,147,3
1577370810707975641,19301,9,500,X,CME,20191226,3503792,20191226143330708335383,20191226143330707975641,00000001,1,1,0,2,149920,ZCH0,440664,388.75,22,14,7,2,21130920,14,7,703494340769,2,147,3
1577370810707975641,19301,9,500,X,CME,20191226,3503792,20191226143330708335383,20191226143330707975641,00000001,1,1,0,2,149920,ZCH0,440664,388.75,22,14,8,2,21130920,14,8,703494340803,1,147,3
1577370810707975641,19301,9,500,X,CME,20191226,3503792,20191226143330708335383,20191226143330707975641,00000001,1,1,0,2,149920,ZCH0,440664,388.75,22,14,9,2,21130920,14,9,703494341320,1,147,3
1577370810707975641,19301,9,500,X,CME,20191226,3503792,20191226143330708335383,20191226143330707975641,00000001,1,1,0,2,149920,ZCH0,440664,388.75,22,14,10,2,21130920,14,10,703494342305,1,147,3
1577370810707975641,19301,9,500,X,CME,20191226,3503792,20191226143330708335383,20191226143330707975641,00000001,1,1,0,2,149920,ZCH0,440664,388.75,22,14,11,2,21130920,14,11,703494342753,2,147,3
1577370810707975641,19301,9,500,X,CME,20191226,3503792,20191226143330708335383,20191226143330707975641,00000001,1,1,0,2,149920,ZCH0,440664,388.75,22,14,12,2,21130920,14,12,703494342772,2,147,3
1577370810707975641,19301,9,500,X,CME,20191226,3503792,20191226143330708335383,20191226143330707975641,00000001,1,1,0,2,149920,ZCH0,440664,388.75,22,14,13,2,21130920,14,13,703494342785,2,147,3
1577370810707975641,19301,9,500,X,CME,20191226,3503792,20191226143330708335383,20191226143330707975641,00000001,1,1,0,2,149920,ZCH0,440664,388.75,22,14,14,2,21130920,14,14,703493678531,1,147,3
1577370812295977347,19690,9,244,X,CME,20191226,3504545,20191226143332296241450,20191226143332295977347,00000001,1,1,0,2,149920,ZCH0,440792,388.75,5,2,1,1,21130927,2,1,703494345256,5,173,3
1577370812295977347,19690,9,244,X,CME,20191226,3504545,20191226143332296241450,20191226143332295977347,00000001,1,1,0,2,149920,ZCH0,440792,388.75,5,2,2,1,21130927,2,2,703494345019,5,173,3
1577370812365408465,19706,9,265,X,CME,20191226,3504554,20191226143332365715215,20191226143332365408465,00000001,1,1,0,2,149920,ZCH0,440800,388.75,4,3,1,1,21130928,3,1,703494345264,4,132,3
1577370812365408465,19706,9,265,X,CME,20191226,3504554,20191226143332365715215,20191226143332365408465,00000001,1,1,0,2,149920,ZCH0,440800,388.75,4,3,2,1,21130928,3,2,703494345019,3,132,3
1577370812365408465,19706,9,265,X,CME,20191226,3504554,20191226143332365715215,20191226143332365408465,00000001,1,1,0,2,149920,ZCH0,440800,388.75,4,3,3,1,21130928,3,3,703494345025,1,132,3
1577370812496937909,19713,9,307,X,CME,20191226,3504559,20191226143332497234412,20191226143332496937909,00000001,1,1,0,2,149920,ZCH0,440804,388.75,6,5,1,1,21130929,5,1,703494345268,6,125,3
1577370812496937909,19713,9,307,X,CME,20191226,3504559,20191226143332497234412,20191226143332496937909,00000001,1,1,0,2,149920,ZCH0,440804,388.75,6,5,2,1,21130929,5,2,703494345026,2,125,3
1577370812496937909,19713,9,307,X,CME,20191226,3504559,20191226143332497234412,20191226143332496937909,00000001,1,1,0,2,149920,ZCH0,440804,388.75,6,5,3,1,21130929,5,3,703494344640,2,125,3
1577370812496937909,19713,9,307,X,CME,20191226,3504559,20191226143332497234412,20191226143332496937909,00000001,1,1,0,2,149920,ZCH0,440804,388.75,6,5,4,1,21130929,5,4,703494345027,1,125,3
1577370812496937909,19713,9,307,X,CME,20191226,3504559,20191226143332497234412,20191226143332496937909,00000001,1,1,0,2,149920,ZCH0,440804,388.75,6,5,5,1,21130929,5,5,703494345025,1,125,3
1577370812499063357,19807,9,265,X,CME,20191226,3504659,20191226143332499716484,20191226143332499063357,00000001,1,1,0,2,149920,ZCH0,440841,388.75,2,3,1,1,21130933,3,1,703494345313,2,147,3
1577370812499063357,19807,9,265,X,CME,20191226,3504659,20191226143332499716484,20191226143332499063357,00000001,1,1,0,2,149920,ZCH0,440841,388.75,2,3,2,1,21130933,3,2,703494345026,1,147,3
1577370812499063357,19807,9,265,X,CME,20191226,3504659,20191226143332499716484,20191226143332499063357,00000001,1,1,0,2,149920,ZCH0,440841,388.75,2,3,3,1,21130933,3,3,703494345150,1,147,3
1577370812499523603,19826,9,349,X,CME,20191226,3504685,20191226143332500359686,20191226143332499523603,00000001,1,1,0,2,149920,ZCH0,440851,388.75,8,7,1,1,21130934,7,1,703494345323,8,082,3
1577370812499523603,19826,9,349,X,CME,20191226,3504685,20191226143332500359686,20191226143332499523603,00000001,1,1,0,2,149920,ZCH0,440851,388.75,8,7,2,1,21130934,7,2,703494345026,1,082,3
1577370812499523603,19826,9,349,X,CME,20191226,3504685,20191226143332500359686,20191226143332499523603,00000001,1,1,0,2,149920,ZCH0,440851,388.75,8,7,3,1,21130934,7,3,703494345150,2,082,3
1577370812499523603,19826,9,349,X,CME,20191226,3504685,20191226143332500359686,20191226143332499523603,00000001,1,1,0,2,149920,ZCH0,440851,388.75,8,7,4,1,21130934,7,4,703494345152,1,082,3
1577370812499523603,19826,9,349,X,CME,20191226,3504685,20191226143332500359686,20191226143332499523603,00000001,1,1,0,2,149920,ZCH0,440851,388.75,8,7,5,1,21130934,7,5,703494345240,2,082,3
1577370812499523603,19826,9,349,X,CME,20191226,3504685,20191226143332500359686,20191226143332499523603,00000001,1,1,0,2,149920,ZCH0,440851,388.75,8,7,6,1,21130934,7,6,703494345247,1,082,3
1577370812499523603,19826,9,349,X,CME,20191226,3504685,20191226143332500359686,20191226143332499523603,00000001,1,1,0,2,149920,ZCH0,440851,388.75,8,7,7,1,21130934,7,7,703494345255,1,082,3
1577370812500438877,19890,9,350,X,CME,20191226,3504781,20191226143332501884452,20191226143332500438877,00000001,2,2,0,2,149920,ZCH0,440882,388.75,3,1,1,0,21130937,3,3,703494345323,3,123,3
