tag60_unix_nanoseconds,packet_no,tag1128,tag9,tag35,tag49,tag75,tag34,tag52,tag60,tag5799,tag268,tag268_no,tag279,tag269,tag48,tag55,tag83,tag270,tag271,tag346,tag346_no,tag5797,tag37711,tag37705,tag37705_no,tag37,tag32,tag10,tag_pattern
1572877802000844791,2677,9,260,X,CME,20191104,118093,20191104143002001047349,20191104143002000844791,00000001,1,1,0,2,19296,LEZ9,695,119425.0,2,3,3,2,219671,3,3,703440821736,1,088,3
1572877802106966571,2723,9,239,X,CME,20191104,118199,20191104143002107170325,20191104143002106966571,00000001,1,1,0,2,19296,LEZ9,712,119450.0,1,2,1,1,219686,2,1,703440821802,1,116,3
1572877802106966571,2723,9,239,X,CME,20191104,118199,20191104143002107170325,20191104143002106966571,00000001,1,1,0,2,19296,LEZ9,712,119450.0,1,2,2,1,219686,2,2,703440821284,1,116,3
1572877802429507121,2767,9,506,X,CME,20191104,118294,20191104143002429900327,20191104143002429507121,00000001,3,3,0,2,19296,LEZ9,727,119450.0,1,1,1,0,219710,7,7,703440821284,1,012,3
1572877802506513521,2820,9,239,X,CME,20191104,118336,20191104143002506722086,20191104143002506513521,00000001,1,1,0,2,19296,LEZ9,767,119400.0,1,2,1,2,219714,2,1,703440821956,1,118,3
1572877802506513521,2820,9,239,X,CME,20191104,118336,20191104143002506722086,20191104143002506513521,00000001,1,1,0,2,19296,LEZ9,767,119400.0,1,2,2,2,219714,2,2,703440808409,1,118,3
1572877802534948289,2826,9,281,X,CME,20191104,118349,20191104143002535150665,20191104143002534948289,00000001,1,1,0,2,19296,LEZ9,771,119400.0,4,4,1,2,219717,4,1,703440821964,4,098,3
1572877802534948289,2826,9,281,X,CME,20191104,118349,20191104143002535150665,20191104143002534948289,00000001,1,1,0,2,19296,LEZ9,771,119400.0,4,4,2,2,219717,4,2,703440818354,1,098,3
1572877802534948289,2826,9,281,X,CME,20191104,118349,20191104143002535150665,20191104143002534948289,00000001,1,1,0,2,19296,LEZ9,771,119400.0,4,4,3,2,219717,4,3,703440819312,2,098,3
1572877802534948289,2826,9,281,X,CME,20191104,118349,20191104143002535150665,20191104143002534948289,00000001,1,1,0,2,19296,LEZ9,771,119400.0,4,4,4,2,219717,4,4,703440820850,1,098,3
1572877802545336537,2840,9,320,X,CME,20191104,118374,20191104143002545580456,20191104143002545336537,00000001,2,2,0,2,19296,LEZ9,780,119400.0,1,1,1,0,219719,2,2,703440821284,1,131,3
1572877802564235545,2867,9,239,X,CME,20191104,118401,20191104143002564456124,20191104143002564235545,00000001,1,1,0,2,19296,LEZ9,785,119400.0,8,2,1,1,219726,2,1,703440821978,8,146,3
1572877802564235545,2867,9,239,X,CME,20191104,118401,20191104143002564456124,20191104143002564235545,00000001,1,1,0,2,19296,LEZ9,785,119400.0,8,2,2,1,219726,2,2,703440821284,8,146,3
1572877802690341457,2927,9,693,X,CME,20191104,118473,20191104143002690885646,20191104143002690341457,00000001,4,1,0,2,19296,LEZ9,805,119425.0,1,2,1,1,219751,12,1,703440822086,1,104,3
1572877802690341457,2927,9,693,X,CME,20191104,118473,20191104143002690885646,20191104143002690341457,00000001,4,1,0,2,19296,LEZ9,805,119425.0,1,2,2,1,219751,12,2,703440821951,1,104,3
1572877802690341457,2927,9,693,X,CME,20191104,118473,20191104143002690885646,20191104143002690341457,00000001,4,2,0,2,19296,LEZ9,806,119450.0,2,3,1,1,219752,12,3,703440822086,2,104,3
1572877802690341457,2927,9,693,X,CME,20191104,118473,20191104143002690885646,20191104143002690341457,00000001,4,2,0,2,19296,LEZ9,806,119450.0,2,3,2,1,219752,12,4,703440821946,1,104,3
1572877802690341457,2927,9,693,X,CME,20191104,118473,20191104143002690885646,20191104143002690341457,00000001,4,2,0,2,19296,LEZ9,806,119450.0,2,3,3,1,219752,12,5,703440821948,1,104,3
1572877802690341457,2927,9,693,X,CME,20191104,118473,20191104143002690885646,20191104143002690341457,00000001,4,3,0,2,19296,LEZ9,807,119475.0,7,3,1,1,219753,12,6,703440822086,7,104,3
1572877802690341457,2927,9,693,X,CME,20191104,118473,20191104143002690885646,20191104143002690341457,00000001,4,3,0,2,19296,LEZ9,807,119475.0,7,3,2,1,219753,12,7,703440821234,2,104,3
1572877802690341457,2927,9,693,X,CME,20191104,118473,20191104143002690885646,20191104143002690341457,00000001,4,3,0,2,19296,LEZ9,807,119475.0,7,3,3,1,219753,12,8,703440821236,1,104,3
1572877802690937281,2945,9,239,X,CME,20191104,118487,20191104143002691224995,20191104143002690937281,00000001,1,1,0,2,19296,LEZ9,829,119475.0,4,2,1,2,219756,2,1,703440822090,4,166,3
1572877802690937281,2945,9,239,X,CME,20191104,118487,20191104143002691224995,20191104143002690937281,00000001,1,1,0,2,19296,LEZ9,829,119475.0,4,2,2,2,219756,2,2,703440822086,4,166,3
1572877802691439427,2970,9,320,X,CME,20191104,118503,20191104143002691758233,20191104143002691439427,00000001,2,1,0,2,19296,LEZ9,844,119475.0,1,1,1,0,219759,2,1,703440822086,1,139,3
1572877802692001313,2984,9,239,X,CME,20191104,118514,20191104143002692201379,20191104143002692001313,00000001,1,1,0,2,19296,LEZ9,851,119475.0,4,2,1,2,219762,2,1,703440822103,4,116,3
1572877802692001313,2984,9,239,X,CME,20191104,118514,20191104143002692201379,20191104143002692001313,00000001,1,1,0,2,19296,LEZ9,851,119475.0,4,2,2,2,219762,2,2,703440822086,4,116,3
1572877802789967313,3003,9,239,X,CME,20191104,118554,20191104143002790176002,20191104143002789967313,00000001,1,1,0,2,19296,LEZ9,859,119500.0,1,2,1,1,219766,2,1,703440822131,1,126,3
1572877802789967313,3003,9,239,X,CME,20191104,118554,20191104143002790176002,20191104143002789967313,00000001,1,1,0,2,19296,LEZ9,859,119500.0,1,2,2,1,219766,2,2,703440820243,1,126,3
1572877802846358411,3010,9,239,X,CME,20191104,118567,20191104143002846538928,20191104143002846358411,00000001,1,1,0,2,19296,LEZ9,869,119475.0,1,2,1,2,219768,2,1,703440822144,1,164,3
1572877802846358411,3010,9,239,X,CME,20191104,118567,20191104143002846538928,20191104143002846358411,00000001,1,1,0,2,19296,LEZ9,869,119475.0,1,2,2,2,219768,2,2,703440822086,1,164,3
1572877802890939995,3019,9,239,X,CME,20191104,118591,20191104143002891166338,20191104143002890939995,00000001,1,1,0,2,19296,LEZ9,872,119475.0,1,2,1,2,219771,2,1,703440822155,1,164,3
1572877802890939995,3019,9,239,X,CME,20191104,118591,20191104143002891166338,20191104143002890939995,00000001,1,1,0,2,19296,LEZ9,872,119475.0,1,2,2,2,219771,2,2,703440822086,1,164,3
1572877803014929899,3038,9,239,X,CME,20191104,118640,20191104143003015127820,20191104143003014929899,00000001,1,1,0,2,19296,LEZ9,884,119475.0,1,2,1,2,219780,2,1,703440822201,1,127,3
1572877803014929899,3038,9,239,X,CME,20191104,118640,20191104143003015127820,20191104143003014929899,00000001,1,1,0,2,19296,LEZ9,884,119475.0,1,2,2,2,219780,2,2,703440822086,1,127,3
1572877803016512961,3042,9,239,X,CME,20191104,118642,20191104143003016683915,20191104143003016512961,00000001,1,1,0,2,19296,LEZ9,887,119475.0,1,2,1,2,219781,2,1,703440822202,1,127,3
1572877803016512961,3042,9,239,X,CME,20191104,118642,20191104143003016683915,20191104143003016512961,00000001,1,1,0,2,19296,LEZ9,887,119475.0,1,2,2,2,219781,2,2,703440822086,1,127,3
1572877803090941795,3047,9,239,X,CME,20191104,118645,20191104143003091174653,20191104143003090941795,00000001,1,1,0,2,19296,LEZ9,890,119475.0,5,2,1,2,219786,2,1,703440822253,5,157,3
1572877803090941795,3047,9,239,X,CME,20191104,118645,20191104143003091174653,20191104143003090941795,00000001,1,1,0,2,19296,LEZ9,890,119475.0,5,2,2,2,219786,2,2,703440822086,5,157,3
1572877803090957627,3051,9,319,X,CME,20191104,118647,20191104143003091294132,20191104143003090957627,00000001,2,2,0,2,19296,LEZ9,893,119475.0,2,1,1,0,219788,2,2,703440822086,2,115,3
1572877803595915787,3209,9,304,X,CME,20191104,118937,20191104143003596180523,20191104143003595915787,00000001,1,1,0,2,19296,LEZ9,942,119500.0,17,5,1,1,219816,5,1,703440822475,17,194,3
1572877803595915787,3209,9,304,X,CME,20191104,118937,20191104143003596180523,20191104143003595915787,00000001,1,1,0,2,19296,LEZ9,942,119500.0,17,5,2,1,219816,5,2,703440820720,8,194,3
1572877803595915787,3209,9,304,X,CME,20191104,118937,20191104143003596180523,20191104143003595915787,00000001,1,1,0,2,19296,LEZ9,942,119500.0,17,5,3,1,219816,5,3,703440820723,6,194,3
1572877803595915787,3209,9,304,X,CME,20191104,118937,20191104143003596180523,20191104143003595915787,00000001,1,1,0,2,19296,LEZ9,942,119500.0,17,5,4,1,219816,5,4,703440822198,2,194,3
1572877803595915787,3209,9,304,X,CME,20191104,118937,20191104143003596180523,20191104143003595915787,00000001,1,1,0,2,19296,LEZ9,942,119500.0,17,5,5,1,219816,5,5,703440821817,1,194,3
1572877803595920779,3214,9,239,X,CME,20191104,118940,20191104143003596218653,20191104143003595920779,00000001,1,1,0,2,19296,LEZ9,945,119500.0,1,2,1,1,219817,2,1,703440822476,1,153,3
1572877803595920779,3214,9,239,X,CME,20191104,118940,20191104143003596218653,20191104143003595920779,00000001,1,1,0,2,19296,LEZ9,945,119500.0,1,2,2,1,219817,2,2,703440821817,1,153,3
1572877803596212291,3222,9,239,X,CME,20191104,118945,20191104143003596421701,20191104143003596212291,00000001,1,1,0,2,19296,LEZ9,950,119500.0,1,2,1,1,219818,2,1,703440822478,1,131,3
1572877803596212291,3222,9,239,X,CME,20191104,118945,20191104143003596421701,20191104143003596212291,00000001,1,1,0,2,19296,LEZ9,950,119500.0,1,2,2,1,219818,2,2,703440821817,1,131,3
1572877803596467175,3236,9,239,X,CME,20191104,118957,20191104143003596687773,20191104143003596467175,00000001,1,1,0,2,19296,LEZ9,957,119500.0,1,2,1,2,219819,2,1,703440822487,1,183,3
1572877803596467175,3236,9,239,X,CME,20191104,118957,20191104143003596687773,20191104143003596467175,00000001,1,1,0,2,19296,LEZ9,957,119500.0,1,2,2,2,219819,2,2,703440822478,1,183,3
1572877803597346521,3250,9,239,X,CME,20191104,118969,20191104143003597545900,20191104143003597346521,00000001,1,1,0,2,19296,LEZ9,963,119500.0,1,2,1,2,219823,2,1,703440822492,1,149,3
1572877803597346521,3250,9,239,X,CME,20191104,118969,20191104143003597545900,20191104143003597346521,00000001,1,1,0,2,19296,LEZ9,963,119500.0,1,2,2,2,219823,2,2,703440822484,1,149,3
1572877804092756725,3309,9,239,X,CME,20191104,119237,20191104143004092991469,20191104143004092756725,00000001,1,1,0,2,19296,LEZ9,975,119500.0,1,2,1,2,219849,2,1,703440822604,1,157,3
1572877804092756725,3309,9,239,X,CME,20191104,119237,20191104143004092991469,20191104143004092756725,00000001,1,1,0,2,19296,LEZ9,975,119500.0,1,2,2,2,219849,2,2,703440822489,1,157,3
1572877804346623539,3379,9,322,X,CME,20191104,119387,20191104143004346906640,20191104143004346623539,00000001,2,1,0,2,19296,LEZ9,1010,119500.0,1,1,1,0,219869,2,1,703440822605,1,233,3
1572877804439060301,3387,9,735,X,CME,20191104,119404,20191104143004439776342,20191104143004439060301,00000001,5,4,0,2,19296,LEZ9,1015,119525.0,5,1,1,0,219875,10,9,703440817485,5,215,3
1572877804498461441,3411,9,282,X,CME,20191104,119426,20191104143004498709921,20191104143004498461441,00000001,1,1,0,2,19296,LEZ9,1033,119500.0,4,4,1,2,219879,4,1,703440822765,4,157,3
1572877804498461441,3411,9,282,X,CME,20191104,119426,20191104143004498709921,20191104143004498461441,00000001,1,1,0,2,19296,LEZ9,1033,119500.0,4,4,2,2,219879,4,2,703440822607,1,157,3
1572877804498461441,3411,9,282,X,CME,20191104,119426,20191104143004498709921,20191104143004498461441,00000001,1,1,0,2,19296,LEZ9,1033,119500.0,4,4,3,2,219879,4,3,703440821278,1,157,3
1572877804498461441,3411,9,282,X,CME,20191104,119426,20191104143004498709921,20191104143004498461441,00000001,1,1,0,2,19296,LEZ9,1033,119500.0,4,4,4,2,219879,4,4,703440822754,2,157,3
1572877804498802849,3427,9,240,X,CME,20191104,119440,20191104143004499027712,20191104143004498802849,00000001,1,1,0,2,19296,LEZ9,1045,119500.0,1,2,1,1,219880,2,1,703440822768,1,185,3
1572877804498802849,3427,9,240,X,CME,20191104,119440,20191104143004499027712,20191104143004498802849,00000001,1,1,0,2,19296,LEZ9,1045,119500.0,1,2,2,1,219880,2,2,703440822765,1,185,3
1572877804899357639,3466,9,240,X,CME,20191104,119490,20191104143004899594412,20191104143004899357639,00000001,1,1,0,2,19296,LEZ9,1061,119500.0,1,2,1,1,219887,2,1,703440822795,1,212,3
1572877804899357639,3466,9,240,X,CME,20191104,119490,20191104143004899594412,20191104143004899357639,00000001,1,1,0,2,19296,LEZ9,1061,119500.0,1,2,2,1,219887,2,2,703440822765,1,212,3
1572877804899397031,3469,9,240,X,CME,20191104,119492,20191104143004899666833,20191104143004899397031,00000001,1,1,0,2,19296,LEZ9,1063,119500.0,1,2,1,1,219888,2,1,703440822796,1,215,3
1572877804899397031,3469,9,240,X,CME,20191104,119492,20191104143004899666833,20191104143004899397031,00000001,1,1,0,2,19296,LEZ9,1063,119500.0,1,2,2,1,219888,2,2,703440822765,1,215,3
1572877805197070941,3515,9,240,X,CME,20191104,119658,20191104143005197314319,20191104143005197070941,00000001,1,1,0,2,19296,LEZ9,1083,119475.0,1,2,1,2,219918,2,1,703440823130,1,178,3
1572877805197070941,3515,9,240,X,CME,20191104,119658,20191104143005197314319,20191104143005197070941,00000001,1,1,0,2,19296,LEZ9,1083,119475.0,1,2,2,2,219918,2,2,703440822258,1,178,3
1572877805197337635,3519,9,261,X,CME,20191104,119663,20191104143005197559021,20191104143005197337635,00000001,1,1,0,2,19296,LEZ9,1086,119475.0,2,3,1,2,219919,3,1,703440823131,2,162,3
1572877805197337635,3519,9,261,X,CME,20191104,119663,20191104143005197559021,20191104143005197337635,00000001,1,1,0,2,19296,LEZ9,1086,119475.0,2,3,2,2,219919,3,2,703440822384,1,162,3
1572877805197337635,3519,9,261,X,CME,20191104,119663,20191104143005197559021,20191104143005197337635,00000001,1,1,0,2,19296,LEZ9,1086,119475.0,2,3,3,2,219919,3,3,703440822430,1,162,3
1572877805233832129,3546,9,240,X,CME,20191104,119703,20191104143005234028999,20191104143005233832129,00000001,1,1,0,2,19296,LEZ9,1098,119500.0,1,2,1,1,219922,2,1,703440823162,1,169,3
1572877805233832129,3546,9,240,X,CME,20191104,119703,20191104143005234028999,20191104143005233832129,00000001,1,1,0,2,19296,LEZ9,1098,119500.0,1,2,2,1,219922,2,2,703440822765,1,169,3
1572877805342245779,3552,9,240,X,CME,20191104,119719,20191104143005342477469,20191104143005342245779,00000001,1,1,0,2,19296,LEZ9,1103,119500.0,1,2,1,1,219924,2,1,703440823198,1,173,3
1572877805342245779,3552,9,240,X,CME,20191104,119719,20191104143005342477469,20191104143005342245779,00000001,1,1,0,2,19296,LEZ9,1103,119500.0,1,2,2,1,219924,2,2,703440823123,1,173,3
1572877805376148797,3571,9,240,X,CME,20191104,119740,20191104143005376366977,20191104143005376148797,00000001,1,1,0,2,19296,LEZ9,1114,119475.0,1,2,1,2,219925,2,1,703440823207,1,203,3
1572877805376148797,3571,9,240,X,CME,20191104,119740,20191104143005376366977,20191104143005376148797,00000001,1,1,0,2,19296,LEZ9,1114,119475.0,1,2,2,2,219925,2,2,703440823199,1,203,3
1572877805498594903,3580,9,240,X,CME,20191104,119756,20191104143005498830657,20191104143005498594903,00000001,1,1,0,2,19296,LEZ9,1119,119475.0,1,2,1,2,219926,2,1,703440823232,1,194,3
1572877805498594903,3580,9,240,X,CME,20191104,119756,20191104143005498830657,20191104143005498594903,00000001,1,1,0,2,19296,LEZ9,1119,119475.0,1,2,2,2,219926,2,2,703440823202,1,194,3
1572877805587543889,3637,9,240,X,CME,20191104,119824,20191104143005587745473,20191104143005587543889,00000001,1,1,0,2,19296,LEZ9,1151,119450.0,1,2,1,2,219931,2,1,703440823265,1,198,3
1572877805587543889,3637,9,240,X,CME,20191104,119824,20191104143005587745473,20191104143005587543889,00000001,1,1,0,2,19296,LEZ9,1151,119450.0,1,2,2,2,219931,2,2,703440822259,1,198,3
1572877805620095305,3658,9,261,X,CME,20191104,119840,20191104143005620347117,20191104143005620095305,00000001,1,1,0,2,19296,LEZ9,1157,119450.0,2,3,1,2,219936,3,1,703440823273,2,133,3
1572877805620095305,3658,9,261,X,CME,20191104,119840,20191104143005620347117,20191104143005620095305,00000001,1,1,0,2,19296,LEZ9,1157,119450.0,2,3,2,2,219936,3,2,703440822391,1,133,3
1572877805620095305,3658,9,261,X,CME,20191104,119840,20191104143005620347117,20191104143005620095305,00000001,1,1,0,2,19296,LEZ9,1157,119450.0,2,3,3,2,219936,3,3,703440823150,1,133,3
1572877806142514005,3748,9,282,X,CME,20191104,120024,20191104143006142905803,20191104143006142514005,00000001,1,1,0,2,19296,LEZ9,1188,119425.0,3,4,1,2,219941,4,1,703440823360,3,094,3
1572877806142514005,3748,9,282,X,CME,20191104,120024,20191104143006142905803,20191104143006142514005,00000001,1,1,0,2,19296,LEZ9,1188,119425.0,3,4,2,2,219941,4,2,703440822260,1,094,3
1572877806142514005,3748,9,282,X,CME,20191104,120024,20191104143006142905803,20191104143006142514005,00000001,1,1,0,2,19296,LEZ9,1188,119425.0,3,4,3,2,219941,4,3,703440822392,1,094,3
1572877806142514005,3748,9,282,X,CME,20191104,120024,20191104143006142905803,20191104143006142514005,00000001,1,1,0,2,19296,LEZ9,1188,119425.0,3,4,4,2,219941,4,4,703440822451,1,094,3
1572877806156927801,3769,9,385,X,CME,20191104,120047,20191104143006157191902,20191104143006156927801,00000001,2,1,0,2,19296,LEZ9,1200,119450.0,1,2,1,1,219943,5,1,703440823368,1,189,3
1572877806156927801,3769,9,385,X,CME,20191104,120047,20191104143006157191902,20191104143006156927801,00000001,2,1,0,2,19296,LEZ9,1200,119450.0,1,2,2,1,219943,5,2,703440823275,1,189,3
1572877806156927801,3769,9,385,X,CME,20191104,120047,20191104143006157191902,20191104143006156927801,00000001,2,2,0,2,19296,LEZ9,1201,119475.0,2,3,1,1,219944,5,3,703440823368,2,189,3
1572877806156927801,3769,9,385,X,CME,20191104,120047,20191104143006157191902,20191104143006156927801,00000001,2,2,0,2,19296,LEZ9,1201,119475.0,2,3,2,1,219944,5,4,703440823232,1,189,3
1572877806156927801,3769,9,385,X,CME,20191104,120047,20191104143006157191902,20191104143006156927801,00000001,2,2,0,2,19296,LEZ9,1201,119475.0,2,3,3,1,219944,5,5,703440823234,1,189,3
1572877806643761583,3857,9,240,X,CME,20191104,120265,20191104143006643957100,20191104143006643761583,00000001,1,1,0,2,19296,LEZ9,1237,119450.0,1,2,1,1,219957,2,1,703440823455,1,168,3
1572877806643761583,3857,9,240,X,CME,20191104,120265,20191104143006643957100,20191104143006643761583,00000001,1,1,0,2,19296,LEZ9,1237,119450.0,1,2,2,1,219957,2,2,703440823422,1,168,3
1572877806655749091,3861,9,240,X,CME,20191104,120269,20191104143006655939568,20191104143006655749091,00000001,1,1,0,2,19296,LEZ9,1240,119425.0,1,2,1,2,219958,2,1,703440823458,1,198,3
1572877806655749091,3861,9,240,X,CME,20191104,120269,20191104143006655939568,20191104143006655749091,00000001,1,1,0,2,19296,LEZ9,1240,119425.0,1,2,2,2,219958,2,2,703440822451,1,198,3
1572877806655996033,3870,9,303,X,CME,20191104,120275,20191104143006656265050,20191104143006655996033,00000001,1,1,0,2,19296,LEZ9,1243,119425.0,6,5,1,2,219960,5,1,703440823460,6,113,3
1572877806655996033,3870,9,303,X,CME,20191104,120275,20191104143006656265050,20191104143006655996033,00000001,1,1,0,2,19296,LEZ9,1243,119425.0,6,5,2,2,219960,5,2,703440822451,3,113,3
1572877806655996033,3870,9,303,X,CME,20191104,120275,20191104143006656265050,20191104143006655996033,00000001,1,1,0,2,19296,LEZ9,1243,119425.0,6,5,3,2,219960,5,3,703440822474,1,113,3
1572877806655996033,3870,9,303,X,CME,20191104,120275,20191104143006656265050,20191104143006655996033,00000001,1,1,0,2,19296,LEZ9,1243,119425.0,6,5,4,2,219960,5,4,703440823361,1,113,3
1572877806655996033,3870,9,303,X,CME,20191104,120275,20191104143006656265050,20191104143006655996033,00000001,1,1,0,2,19296,LEZ9,1243,119425.0,6,5,5,2,219960,5,5,703440821984,1,113,3
1572877806853442065,3933,9,510,X,CME,20191104,120407,20191104143006854042189,20191104143006853442065,00000001,3,2,0,2,19296,LEZ9,1268,119400.0,1,1,1,0,219966,7,5,703440821979,1,246,3
1572877807298042343,4046,9,241,X,CME,20191104,120804,20191104143007298243622,20191104143007298042343,00000001,1,1,0,2,19296,LEZ9,1300,119400.0,1,2,1,2,2110037,2,1,703440823669,1,191,3
